route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id,bikes_allowed,wheelchair_accessible,trip_short_name
FOX,SID189324,FOX833_20260622_SID189324,Center City Philadelphia,1,833,815005,0,1,FOX833
CHW,SID189324,CHW833_20260622_SID189324,Chestnut Hill West,1,833,007801,0,1,CHW833
CHW,SID189779,CHW8336_20260621_SID189779,Center City Philadelphia,0,8336,801007,0,1,CHW8336
WTR,SID189779,WTR8336_20260621_SID189779,West Trenton,0,8336,004327,0,1,WTR8336
CHW,SID189411,CHW8336_20260718_SID189411,Center City Philadelphia,0,8336,801007,0,1,CHW8336
WTR,SID189411,WTR8336_20260718_SID189411,Yardley,0,8336,004327,0,1,WTR8336
CHW,SID189324,CHW834_20260622_SID189324,Center City Philadelphia,0,834,801007,0,1,CHW834
FOX,SID189324,FOX834_20260622_SID189324,Fox Chase,0,834,004815,0,1,FOX834
CHW,SID189779,CHW8344_20260621_SID189779,Center City Philadelphia,0,8344,801007,0,1,CHW8344
WTR,SID189779,WTR8344_20260621_SID189779,West Trenton,0,8344,004327,0,1,WTR8344
CHW,SID189411,CHW8344_20260718_SID189411,Center City Philadelphia,0,8344,801007,0,1,CHW8344
WTR,SID189411,WTR8344_20260718_SID189411,Yardley,0,8344,004327,0,1,WTR8344
CHW,SID189779,CHW8352_20260621_SID189779,Center City Philadelphia,0,8352,801007,0,1,CHW8352
WTR,SID189779,WTR8352_20260621_SID189779,West Trenton,0,8352,004327,0,1,WTR8352
CHW,SID189411,CHW8352_20260718_SID189411,Center City Philadelphia,0,8352,801007,0,1,CHW8352
WTR,SID189411,WTR8352_20260718_SID189411,Yardley,0,8352,004327,0,1,WTR8352
CHW,SID189779,CHW8360_20260621_SID189779,Center City Philadelphia,0,8360,801007,0,1,CHW8360
WTR,SID189779,WTR8360_20260621_SID189779,West Trenton,0,8360,004327,0,1,WTR8360
CHW,SID189411,CHW8360_20260718_SID189411,Center City Philadelphia,0,8360,801007,0,1,CHW8360
WTR,SID189411,WTR8360_20260718_SID189411,Yardley,0,8360,004327,0,1,WTR8360
CHW,SID189779,CHW8368_20260621_SID189779,Center City Philadelphia,0,8368,801007,0,1,CHW8368
WTR,SID189779,WTR8368_20260621_SID189779,West Trenton,0,8368,004327,0,1,WTR8368
CHW,SID189411,CHW8368_20260718_SID189411,Center City Philadelphia,0,8368,801007,0,1,CHW8368
WTR,SID189411,WTR8368_20260718_SID189411,Yardley,0,8368,004327,0,1,WTR8368
FOX,SID189324,FOX837_20260622_SID189324,Center City Philadelphia,1,837,815005,0,1,FOX837
CHW,SID189324,CHW837_20260622_SID189324,Chestnut Hill West,1,837,007801,0,1,CHW837
CHW,SID189779,CHW8376_20260621_SID189779,Center City Philadelphia,0,8376,801007,0,1,CHW8376
WTR,SID189779,WTR8376_20260621_SID189779,West Trenton,0,8376,004327,0,1,WTR8376
CHW,SID189411,CHW8376_20260718_SID189411,Center City Philadelphia,0,8376,801007,0,1,CHW8376
WTR,SID189411,WTR8376_20260718_SID189411,Yardley,0,8376,004327,0,1,WTR8376
CHW,SID189324,CHW838_20260622_SID189324,Center City Philadelphia,0,838,801007,0,1,CHW838
FOX,SID189324,FOX838_20260622_SID189324,Fox Chase,0,838,004815,2,1,FOX838
FOX,SID189324,FOX841_20260622_SID189324,Center City Philadelphia,1,841,815005,0,1,FOX841
CHW,SID189324,CHW841_20260622_SID189324,Chestnut Hill West,1,841,007801,2,1,CHW841
CHW,SID189324,CHW842_20260622_SID189324,Center City Philadelphia,0,842,801007,2,1,CHW842
FOX,SID189324,FOX842_20260622_SID189324,Fox Chase,0,842,004815,2,1,FOX842
FOX,SID189324,FOX845_20260622_SID189324,Center City Philadelphia,1,845,815005,2,1,FOX845
CHW,SID189324,CHW845_20260622_SID189324,Chestnut Hill West,1,845,007801,2,1,CHW845
CHW,SID189324,CHW846_20260622_SID189324,Center City Philadelphia,0,846,801007,2,1,CHW846
FOX,SID189324,FOX846_20260622_SID189324,Fox Chase,0,846,004815,2,1,FOX846
FOX,SID189324,FOX849_20260622_SID189324,Center City Philadelphia,1,849,815005,2,1,FOX849
CHW,SID189324,CHW849_20260622_SID189324,Chestnut Hill West,1,849,007801,2,1,CHW849
CHW,SID189324,CHW850_20260622_SID189324,Center City Philadelphia,0,850,801007,2,1,CHW850
FOX,SID189324,FOX850_20260622_SID189324,Fox Chase,0,850,004815,0,1,FOX850
FOX,SID189321,FOX8507_20260627_SID189321,Center City Philadelphia,1,8507,815005,0,1,FOX8507
PAO,SID189321,PAO8507_20260627_SID189321,Thorndale,1,8507,007501,0,1,PAO8507
FOX,SID189792,FOX8507_20260621_SID189792,Center City Philadelphia,1,8507,815005,0,1,FOX8507
PAO,SID189792,PAO8507_20260621_SID189792,Malvern,1,8507,007501,0,1,PAO8507
FOX,SID189778,FOX8507_20260726_SID189778,Center City Philadelphia,1,8507,815005,0,1,FOX8507
PAO,SID189778,PAO8507_20260726_SID189778,Malvern,1,8507,007501,0,1,PAO8507
FOX,SID189792,FOX8515_20260621_SID189792,Center City Philadelphia,1,8515,815005,0,1,FOX8515
PAO,SID189792,PAO8515_20260621_SID189792,Malvern,1,8515,007501,0,1,PAO8515
FOX,SID189321,FOX8515_20260627_SID189321,Center City Philadelphia,1,8515,815005,0,1,FOX8515
PAO,SID189321,PAO8515_20260627_SID189321,Thorndale,1,8515,007501,0,1,PAO8515
FOX,SID189778,FOX8515_20260726_SID189778,Center City Philadelphia,1,8515,815005,0,1,FOX8515
PAO,SID189778,PAO8515_20260726_SID189778,Malvern,1,8515,007501,0,1,PAO8515
FOX,SID189792,FOX8523_20260621_SID189792,Center City Philadelphia,1,8523,815005,0,1,FOX8523
PAO,SID189792,PAO8523_20260621_SID189792,Malvern,1,8523,007501,0,1,PAO8523
FOX,SID189321,FOX8523_20260627_SID189321,Center City Philadelphia,1,8523,815005,0,1,FOX8523
PAO,SID189321,PAO8523_20260627_SID189321,Thorndale,1,8523,007501,0,1,PAO8523
FOX,SID189778,FOX8523_20260726_SID189778,Center City Philadelphia,1,8523,815005,0,1,FOX8523
PAO,SID189778,PAO8523_20260726_SID189778,Malvern,1,8523,007501,0,1,PAO8523
FOX,SID189324,FOX853_20260622_SID189324,Center City Philadelphia,1,853,815005,2,1,FOX853
CHW,SID189324,CHW853_20260622_SID189324,Chestnut Hill West,1,853,007801,0,1,CHW853
FOX,SID189321,FOX8531_20260627_SID189321,Center City Philadelphia,1,8531,815005,0,1,FOX8531
PAO,SID189321,PAO8531_20260627_SID189321,Thorndale,1,8531,007501,0,1,PAO8531
FOX,SID189792,FOX8531_20260621_SID189792,Center City Philadelphia,1,8531,815005,0,1,FOX8531
PAO,SID189792,PAO8531_20260621_SID189792,Malvern,1,8531,007501,0,1,PAO8531
FOX,SID189778,FOX8531_20260726_SID189778,Center City Philadelphia,1,8531,815005,0,1,FOX8531
PAO,SID189778,PAO8531_20260726_SID189778,Malvern,1,8531,007501,0,1,PAO8531
FOX,SID189321,FOX8539_20260627_SID189321,Center City Philadelphia,1,8539,815005,0,1,FOX8539
PAO,SID189321,PAO8539_20260627_SID189321,Thorndale,1,8539,007501,0,1,PAO8539
FOX,SID189792,FOX8539_20260621_SID189792,Center City Philadelphia,1,8539,815005,0,1,FOX8539
PAO,SID189792,PAO8539_20260621_SID189792,Malvern,1,8539,007501,0,1,PAO8539
FOX,SID189778,FOX8539_20260726_SID189778,Center City Philadelphia,1,8539,815005,0,1,FOX8539
PAO,SID189778,PAO8539_20260726_SID189778,Malvern,1,8539,007501,0,1,PAO8539
CHW,SID189324,CHW854_20260622_SID189324,Center City Philadelphia,0,854,801007,0,1,CHW854
FOX,SID189324,FOX854_20260622_SID189324,Fox Chase,0,854,004815,0,1,FOX854
FOX,SID189321,FOX8547_20260627_SID189321,Center City Philadelphia,1,8547,815005,0,1,FOX8547
PAO,SID189321,PAO8547_20260627_SID189321,Thorndale,1,8547,007501,0,1,PAO8547
FOX,SID189792,FOX8547_20260621_SID189792,Center City Philadelphia,1,8547,815005,0,1,FOX8547
PAO,SID189792,PAO8547_20260621_SID189792,Malvern,1,8547,007501,0,1,PAO8547
FOX,SID189778,FOX8547_20260726_SID189778,Center City Philadelphia,1,8547,815005,0,1,FOX8547
PAO,SID189778,PAO8547_20260726_SID189778,Malvern,1,8547,007501,0,1,PAO8547
FOX,SID189321,FOX8555_20260627_SID189321,Center City Philadelphia,1,8555,815005,0,1,FOX8555
PAO,SID189321,PAO8555_20260627_SID189321,Thorndale,1,8555,007501,0,1,PAO8555
FOX,SID189792,FOX8555_20260621_SID189792,Center City Philadelphia,1,8555,815005,0,1,FOX8555
PAO,SID189792,PAO8555_20260621_SID189792,Malvern,1,8555,007501,0,1,PAO8555
FOX,SID189778,FOX8555_20260726_SID189778,Center City Philadelphia,1,8555,815005,0,1,FOX8555
PAO,SID189778,PAO8555_20260726_SID189778,Malvern,1,8555,007501,0,1,PAO8555
FOX,SID189792,FOX8563_20260621_SID189792,Center City Philadelphia,1,8563,815005,0,1,FOX8563
PAO,SID189792,PAO8563_20260621_SID189792,Malvern,1,8563,007501,0,1,PAO8563
FOX,SID189321,FOX8563_20260627_SID189321,Center City Philadelphia,1,8563,815005,0,1,FOX8563
PAO,SID189321,PAO8563_20260627_SID189321,Thorndale,1,8563,007501,0,1,PAO8563
FOX,SID189778,FOX8563_20260726_SID189778,Center City Philadelphia,1,8563,815005,0,1,FOX8563
PAO,SID189778,PAO8563_20260726_SID189778,Malvern,1,8563,007501,0,1,PAO8563
FOX,SID189324,FOX857_20260622_SID189324,Center City Philadelphia,1,857,815005,0,1,FOX857
CHW,SID189324,CHW857_20260622_SID189324,Chestnut Hill West,1,857,007801,0,1,CHW857
FOX,SID189321,FOX8571_20260627_SID189321,Center City Philadelphia,1,8571,815005,0,1,FOX8571
PAO,SID189321,PAO8571_20260627_SID189321,Thorndale,1,8571,007501,0,1,PAO8571
FOX,SID189792,FOX8571_20260621_SID189792,Center City Philadelphia,1,8571,815005,0,1,FOX8571
PAO,SID189792,PAO8571_20260621_SID189792,Malvern,1,8571,007501,0,1,PAO8571
FOX,SID189778,FOX8571_20260726_SID189778,Center City Philadelphia,1,8571,815005,0,1,FOX8571
PAO,SID189778,PAO8571_20260726_SID189778,Malvern,1,8571,007501,0,1,PAO8571
CHW,SID189324,CHW858_20260622_SID189324,Center City Philadelphia,0,858,801007,0,1,CHW858
FOX,SID189324,FOX858_20260622_SID189324,Fox Chase,0,858,004815,0,1,FOX858
FOX,SID189324,FOX861_20260622_SID189324,Center City Philadelphia,1,861,815005,0,1,FOX861
CHW,SID189324,CHW861_20260622_SID189324,Chestnut Hill West,1,861,007801,0,1,CHW861
CHW,SID189324,CHW862_20260622_SID189324,Center City Philadelphia,0,862,801007,0,1,CHW862
FOX,SID189324,FOX862_20260622_SID189324,Fox Chase,0,862,004815,0,1,FOX862
FOX,SID189324,FOX865_20260622_SID189324,Center City Philadelphia,1,865,815005,0,1,FOX865
CHW,SID189324,CHW865_20260622_SID189324,Chestnut Hill West,1,865,007801,0,1,CHW865
CHW,SID189324,CHW866_20260622_SID189324,Center City Philadelphia,0,866,801007,0,1,CHW866
FOX,SID189324,FOX866_20260622_SID189324,Fox Chase,0,866,004815,0,1,FOX866
FOX,SID189324,FOX869_20260622_SID189324,Center City Philadelphia,1,869,815005,0,1,FOX869
CHW,SID189324,CHW869_20260622_SID189324,Chestnut Hill West,1,869,007801,0,1,CHW869
WIL,SID189324,WIL9201_20260622_SID189324,Wilmington,1,9201,007201,0,1,WIL9201
WIL,SID189414,WIL9201_20260808_SID189414,Marcus Hook,1,9201,007201,0,1,WIL9201
WIL,SID189756,WIL9201_20260621_SID189756,Marcus Hook,1,9201,007201,0,1,WIL9201
WIL,SID189324,WIL9202_20260622_SID189324,Temple University,0,9202,201007,2,1,WIL9202
WIL,SID189324,WIL9203_20260622_SID189324,Newark DE,1,9203,007201,2,1,WIL9203
WIL,SID189324,WIL9204_20260622_SID189324,Temple University,0,9204,201007,2,1,WIL9204
WIL,SID189324,WIL9206_20260622_SID189324,Temple University,0,9206,201007,2,1,WIL9206
WIL,SID189324,WIL9208_20260622_SID189324,Temple University,0,9208,201007,2,1,WIL9208
WIL,SID189324,WIL9210_20260622_SID189324,Temple University,0,9210,201007,0,1,WIL9210
WIL,SID189324,WIL9212_20260622_SID189324,Temple University,0,9212,201007,0,1,WIL9212
WIL,SID189324,WIL9214_20260622_SID189324,Temple University,0,9214,201007,0,1,WIL9214
WIL,SID189324,WIL9215_20260622_SID189324,Marcus Hook,1,9215,007201,0,1,WIL9215
WIL,SID189324,WIL9216_20260622_SID189324,Temple University,0,9216,201007,0,1,WIL9216
WIL,SID189324,WIL9217_20260622_SID189324,Wilmington,1,9217,007201,0,1,WIL9217
WIL,SID189324,WIL9218_20260622_SID189324,Temple University,0,9218,201007,0,1,WIL9218
WIL,SID189324,WIL9220_20260622_SID189324,Temple University,0,9220,201007,0,1,WIL9220
WIL,SID189324,WIL9223_20260622_SID189324,Newark DE,1,9223,007201,2,1,WIL9223
WIL,SID189324,WIL9224_20260622_SID189324,Temple University,0,9224,201007,2,1,WIL9224
WIL,SID189324,WIL9225_20260622_SID189324,Marcus Hook,1,9225,007201,2,1,WIL9225
WIL,SID189324,WIL9226_20260622_SID189324,Temple University,0,9226,201007,2,1,WIL9226
WIL,SID189324,WIL9227_20260622_SID189324,Marcus Hook,1,9227,007201,2,1,WIL9227
WIL,SID189324,WIL9228_20260622_SID189324,Temple University,0,9228,201007,0,1,WIL9228
WIL,SID189324,WIL9229_20260622_SID189324,Newark DE,1,9229,007201,2,1,WIL9229
WIL,SID189324,WIL9231_20260622_SID189324,Marcus Hook,1,9231,007201,2,1,WIL9231
WIL,SID189324,WIL9232_20260622_SID189324,Temple University,0,9232,201007,0,1,WIL9232
WIL,SID189324,WIL9233_20260622_SID189324,Wilmington,1,9233,007201,0,1,WIL9233
WIL,SID189324,WIL9235_20260622_SID189324,Marcus Hook,1,9235,007201,0,1,WIL9235
WIL,SID189324,WIL9236_20260622_SID189324,Temple University,0,9236,201007,0,1,WIL9236
WIL,SID189324,WIL9239_20260622_SID189324,Wilmington,1,9239,007201,0,1,WIL9239
WIL,SID189324,WIL9240_20260622_SID189324,Temple University,0,9240,201007,0,1,WIL9240
WIL,SID189324,WIL9244_20260622_SID189324,Temple University,0,9244,201007,0,1,WIL9244
MED,SID189324,MED9314_20260622_SID189324,Temple University,0,9314,300007,2,1,MED9314
MED,SID189324,MED9337_20260622_SID189324,Media,1,9337,007300,0,1,MED9337
MED,SID189324,MED9341_20260622_SID189324,Wawa,1,9341,007300,2,1,MED9341
MED,SID189324,MED9357_20260622_SID189324,Media,1,9357,007300,0,1,MED9357
MED,SID189324,MED9371_20260622_SID189324,Wawa,1,9371,007300,0,1,MED9371
MED,SID189324,MED9376_20260622_SID189324,Temple University,0,9376,300007,0,1,MED9376
MED,SID189324,MED9381_20260622_SID189324,Wawa,1,9381,007300,2,1,MED9381
AIR,SID189324,AIR9411_20260622_SID189324,Airport Terminals E & F,1,9411,007401,2,1,AIR9411
AIR,SID189324,AIR9476_20260622_SID189324,Temple University,0,9476,401007,0,1,AIR9476
PAO,SID189324,PAO9505_20260622_SID189324,Thorndale,1,9505,007501,2,1,PAO9505
PAO,SID189324,PAO9506_20260622_SID189324,Temple University,0,9506,501007,2,1,PAO9506
PAO,SID189324,PAO9509_20260622_SID189324,Thorndale,1,9509,007501,0,1,PAO9509
PAO,SID189783,PAO9511_20260621_SID189783,Malvern,1,9511,007501,0,1,PAO9511
PAO,SID189778,PAO9511_20260726_SID189778,Malvern,1,9511,007501,0,1,PAO9511
PAO,SID189324,PAO9513_20260622_SID189324,Malvern,1,9513,007501,0,1,PAO9513
PAO,SID189324,PAO9514_20260622_SID189324,Temple University,0,9514,501007,2,1,PAO9514
PAO,SID189324,PAO9517_20260622_SID189324,Thorndale,1,9517,007501,0,1,PAO9517
PAO,SID189324,PAO9518_20260622_SID189324,Temple University,0,9518,501007,0,1,PAO9518
PAO,SID189321,PAO9518_20260627_SID189321,Temple University,0,9518,501007,0,1,PAO9518
PAO,SID189792,PAO9518_20260621_SID189792,Temple University,0,9518,501007,0,1,PAO9518
PAO,SID189778,PAO9518_20260726_SID189778,Temple University,0,9518,501007,0,1,PAO9518
PAO,SID189783,PAO9519_20260621_SID189783,Malvern,1,9519,007501,0,1,PAO9519
PAO,SID189778,PAO9519_20260726_SID189778,Malvern,1,9519,007501,0,1,PAO9519
PAO,SID189324,PAO9521_20260622_SID189324,Malvern,1,9521,007501,0,1,PAO9521
PAO,SID189324,PAO9522_20260622_SID189324,Temple University,0,9522,501007,0,1,PAO9522
PAO,SID189324,PAO9524_20260622_SID189324,Temple University,0,9524,501007,0,1,PAO9524
PAO,SID189324,PAO9525_20260622_SID189324,Thorndale,1,9525,007501,0,1,PAO9525
PAO,SID189324,PAO9526_20260622_SID189324,Temple University,0,9526,501007,0,1,PAO9526
PAO,SID189321,PAO9526_20260627_SID189321,Temple University,0,9526,501007,0,1,PAO9526
PAO,SID189792,PAO9526_20260621_SID189792,Temple University,0,9526,501007,0,1,PAO9526
PAO,SID189778,PAO9526_20260726_SID189778,Temple University,0,9526,501007,0,1,PAO9526
PAO,SID189783,PAO9527_20260621_SID189783,Malvern,1,9527,007501,0,1,PAO9527
PAO,SID189324,PAO9527_20260622_SID189324,Malvern,1,9527,007501,0,1,PAO9527
PAO,SID189778,PAO9527_20260726_SID189778,Malvern,1,9527,007501,0,1,PAO9527
PAO,SID189324,PAO9529_20260622_SID189324,Malvern,1,9529,007501,0,1,PAO9529
PAO,SID189324,PAO9530_20260622_SID189324,Temple University,0,9530,501007,0,1,PAO9530
PAO,SID189324,PAO9533_20260622_SID189324,Paoli,1,9533,007501,2,1,PAO9533
PAO,SID189321,PAO9534_20260627_SID189321,Temple University,0,9534,501007,0,1,PAO9534
PAO,SID189792,PAO9534_20260621_SID189792,Temple University,0,9534,501007,0,1,PAO9534
PAO,SID189778,PAO9534_20260726_SID189778,Temple University,0,9534,501007,0,1,PAO9534
PAO,SID189783,PAO9535_20260621_SID189783,Malvern,1,9535,007501,0,1,PAO9535
PAO,SID189324,PAO9535_20260622_SID189324,Malvern,1,9535,007501,2,1,PAO9535
PAO,SID189778,PAO9535_20260726_SID189778,Malvern,1,9535,007501,0,1,PAO9535
PAO,SID189792,PAO9542_20260621_SID189792,Temple University,0,9542,501007,0,1,PAO9542
PAO,SID189321,PAO9542_20260627_SID189321,Temple University,0,9542,501007,0,1,PAO9542
PAO,SID189324,PAO9542_20260622_SID189324,Temple University,0,9542,501007,2,1,PAO9542
PAO,SID189778,PAO9542_20260726_SID189778,Temple University,0,9542,501007,0,1,PAO9542
PAO,SID189783,PAO9543_20260621_SID189783,Malvern,1,9543,007501,0,1,PAO9543
PAO,SID189778,PAO9543_20260726_SID189778,Malvern,1,9543,007501,0,1,PAO9543
PAO,SID189324,PAO9546_20260622_SID189324,Temple University,0,9546,501007,2,1,PAO9546
PAO,SID189324,PAO9547_20260622_SID189324,Malvern,1,9547,007501,0,1,PAO9547
PAO,SID189321,PAO9550_20260627_SID189321,Temple University,0,9550,501007,0,1,PAO9550
PAO,SID189792,PAO9550_20260621_SID189792,Temple University,0,9550,501007,0,1,PAO9550
PAO,SID189778,PAO9550_20260726_SID189778,Temple University,0,9550,501007,0,1,PAO9550
PAO,SID189783,PAO9551_20260621_SID189783,Malvern,1,9551,007501,0,1,PAO9551
PAO,SID189778,PAO9551_20260726_SID189778,Malvern,1,9551,007501,0,1,PAO9551
PAO,SID189792,PAO9558_20260621_SID189792,Temple University,0,9558,501007,0,1,PAO9558
PAO,SID189321,PAO9558_20260627_SID189321,Temple University,0,9558,501007,0,1,PAO9558
PAO,SID189778,PAO9558_20260726_SID189778,Temple University,0,9558,501007,0,1,PAO9558
PAO,SID189783,PAO9559_20260621_SID189783,Malvern,1,9559,007501,0,1,PAO9559
PAO,SID189778,PAO9559_20260726_SID189778,Malvern,1,9559,007501,0,1,PAO9559
PAO,SID189324,PAO9560_20260622_SID189324,Temple University,0,9560,501007,0,1,PAO9560
PAO,SID189324,PAO9566_20260622_SID189324,Temple University,0,9566,501007,0,1,PAO9566
PAO,SID189792,PAO9566_20260621_SID189792,Temple University,0,9566,501007,0,1,PAO9566
PAO,SID189321,PAO9566_20260627_SID189321,Temple University,0,9566,501007,0,1,PAO9566
PAO,SID189778,PAO9566_20260726_SID189778,Temple University,0,9566,501007,0,1,PAO9566
PAO,SID189783,PAO9567_20260621_SID189783,Malvern,1,9567,007501,0,1,PAO9567
PAO,SID189778,PAO9567_20260726_SID189778,Malvern,1,9567,007501,0,1,PAO9567
PAO,SID189792,PAO9574_20260621_SID189792,Temple University,0,9574,501007,0,1,PAO9574
PAO,SID189321,PAO9574_20260627_SID189321,Temple University,0,9574,501007,0,1,PAO9574
PAO,SID189778,PAO9574_20260726_SID189778,Temple University,0,9574,501007,0,1,PAO9574
PAO,SID189783,PAO9575_20260621_SID189783,Malvern,1,9575,007501,0,1,PAO9575
PAO,SID189778,PAO9575_20260726_SID189778,Malvern,1,9575,007501,0,1,PAO9575
PAO,SID189321,PAO9582_20260627_SID189321,Temple University,0,9582,501007,0,1,PAO9582
PAO,SID189792,PAO9582_20260621_SID189792,Temple University,0,9582,501007,0,1,PAO9582
PAO,SID189324,PAO9582_20260622_SID189324,Temple University,0,9582,501007,2,1,PAO9582
PAO,SID189778,PAO9582_20260726_SID189778,Temple University,0,9582,501007,0,1,PAO9582
PAO,SID189324,PAO9583_20260622_SID189324,Thorndale,1,9583,007501,2,1,PAO9583
PAO,SID189324,PAO9584_20260622_SID189324,Temple University,0,9584,501007,2,1,PAO9584
PAO,SID189324,PAO9585_20260622_SID189324,Wayne,1,9585,007501,2,1,PAO9585
PAO,SID189324,PAO9586_20260622_SID189324,Temple University,0,9586,501007,2,1,PAO9586
PAO,SID189324,PAO9589_20260622_SID189324,Thorndale,1,9589,007501,2,1,PAO9589
PAO,SID189324,PAO9593_20260622_SID189324,Thorndale,1,9593,007501,2,1,PAO9593
PAO,SID189324,PAO9599_20260622_SID189324,Malvern,1,9599,007501,2,1,PAO9599
TRE,SID189324,TRE9701_20260622_SID189324,Trenton,1,9701,007701,0,1,TRE9701
TRE,SID189324,TRE9703_20260622_SID189324,Trenton,1,9703,007701,0,1,TRE9703
TRE,SID189324,TRE9707_20260622_SID189324,Trenton,1,9707,007701,2,1,TRE9707
TRE,SID189324,TRE9708_20260622_SID189324,Temple University,0,9708,701007,2,1,TRE9708
TRE,SID189324,TRE9710_20260622_SID189324,Temple University,0,9710,701007,2,1,TRE9710
TRE,SID189324,TRE9712_20260622_SID189324,Temple University,0,9712,701007,2,1,TRE9712
TRE,SID189324,TRE9714_20260622_SID189324,Temple University,0,9714,701007,2,1,TRE9714
TRE,SID189324,TRE9716_20260622_SID189324,Temple University,0,9716,701007,2,1,TRE9716
TRE,SID189324,TRE9718_20260622_SID189324,Temple University,0,9718,701007,2,1,TRE9718
TRE,SID189324,TRE9719_20260622_SID189324,Trenton,1,9719,007701,2,1,TRE9719
TRE,SID189324,TRE9720_20260622_SID189324,Temple University,0,9720,701007,0,1,TRE9720
TRE,SID189324,TRE9723_20260622_SID189324,Trenton,1,9723,007701,2,1,TRE9723
TRE,SID189324,TRE9724_20260622_SID189324,Temple University,0,9724,701007,0,1,TRE9724
TRE,SID189324,TRE9727_20260622_SID189324,Trenton,1,9727,007701,0,1,TRE9727
TRE,SID189324,TRE9728_20260622_SID189324,Temple University,0,9728,701007,0,1,TRE9728
TRE,SID189324,TRE9731_20260622_SID189324,Trenton,1,9731,007701,0,1,TRE9731
TRE,SID189324,TRE9732_20260622_SID189324,Temple University,0,9732,701007,0,1,TRE9732
TRE,SID189324,TRE9735_20260622_SID189324,Trenton,1,9735,007701,0,1,TRE9735
TRE,SID189324,TRE9736_20260622_SID189324,Temple University,0,9736,701007,0,1,TRE9736
TRE,SID189324,TRE9739_20260622_SID189324,Trenton,1,9739,007701,0,1,TRE9739
TRE,SID189324,TRE9740_20260622_SID189324,Temple University,0,9740,701007,0,1,TRE9740
TRE,SID189324,TRE9743_20260622_SID189324,Trenton,1,9743,007701,0,1,TRE9743
TRE,SID189324,TRE9744_20260622_SID189324,Temple University,0,9744,701007,2,1,TRE9744
TRE,SID189324,TRE9746_20260622_SID189324,Temple University,0,9746,701007,2,1,TRE9746
TRE,SID189324,TRE9747_20260622_SID189324,Trenton,1,9747,007701,2,1,TRE9747
TRE,SID189324,TRE9748_20260622_SID189324,Temple University,0,9748,701007,2,1,TRE9748
TRE,SID189324,TRE9749_20260622_SID189324,Trenton,1,9749,007701,2,1,TRE9749
TRE,SID189324,TRE9750_20260622_SID189324,Temple University,0,9750,701007,2,1,TRE9750
TRE,SID189324,TRE9751_20260622_SID189324,Trenton,1,9751,007701,2,1,TRE9751
TRE,SID189324,TRE9753_20260622_SID189324,Trenton,1,9753,007701,2,1,TRE9753
TRE,SID189324,TRE9754_20260622_SID189324,Temple University,0,9754,701007,0,1,TRE9754
TRE,SID189324,TRE9756_20260622_SID189324,Temple University,0,9756,701007,0,1,TRE9756
TRE,SID189324,TRE9757_20260622_SID189324,Trenton,1,9757,007701,2,1,TRE9757
TRE,SID189324,TRE9758_20260622_SID189324,Temple University,0,9758,701007,0,1,TRE9758
TRE,SID189324,TRE9759_20260622_SID189324,Trenton,1,9759,007701,2,1,TRE9759
TRE,SID189324,TRE9762_20260622_SID189324,Temple University,0,9762,701007,0,1,TRE9762
TRE,SID189324,TRE9763_20260622_SID189324,Trenton,1,9763,007701,2,1,TRE9763
TRE,SID189324,TRE9766_20260622_SID189324,Temple University,0,9766,701007,0,1,TRE9766
TRE,SID189324,TRE9767_20260622_SID189324,Trenton,1,9767,007701,0,1,TRE9767
TRE,SID189324,TRE9770_20260622_SID189324,Temple University,0,9770,701007,0,1,TRE9770
TRE,SID189324,TRE9771_20260622_SID189324,Trenton,1,9771,007701,0,1,TRE9771
TRE,SID189324,TRE9775_20260622_SID189324,Trenton,1,9775,007701,0,1,TRE9775
TRE,SID189324,TRE9779_20260622_SID189324,Trenton,1,9779,007701,0,1,TRE9779
TRE,SID189327,TRE9781_20260621_SID189327,Trenton,1,9781,007701,0,1,TRE9781
TRE,SID189327,TRE9782_20260621_SID189327,Temple University,0,9782,701007,0,1,TRE9782
TRE,SID189327,TRE9783_20260621_SID189327,Trenton,1,9783,007701,0,1,TRE9783
TRE,SID189327,TRE9785_20260621_SID189327,Trenton,1,9785,007701,0,1,TRE9785
TRE,SID189327,TRE9790_20260621_SID189327,Temple University,0,9790,701007,0,1,TRE9790
TRE,SID189327,TRE9792_20260621_SID189327,Temple University,0,9792,701007,0,1,TRE9792
TRE,SID189327,TRE9794_20260621_SID189327,Temple University,0,9794,701007,0,1,TRE9794
TRE,SID189327,TRE9797_20260621_SID189327,Trenton,1,9797,007701,0,1,TRE9797
CHW,SID189324,CHW9820_20260622_SID189324,Temple University,0,9820,801007,0,1,CHW9820
CHW,SID189324,CHW9847_20260622_SID189324,Chestnut Hill West,1,9847,007801,2,1,CHW9847
CHW,SID189324,CHW9870_20260622_SID189324,Temple University,0,9870,801007,0,1,CHW9870
